;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
1630;3;2;1345;557;Schnelllader;960;1000;0,2821636207816079;45;MCS;2021-01-02 22:25:00;2785;1
1633;3;2;1360;560;Schnelllader;600;1000;0,136426427812736;45;MCS;2021-01-02 22:40:00;2800;1
1639;3;2;1380;566;Schnelllader;720;1000;0,2024207113813237;45;MCS;2021-01-02 23:00:00;2820;1
1642;3;2;1395;569;Schnelllader;960;1000;0,1510630780017036;45;MCS;2021-01-02 23:15:00;2835;1
1645;3;2;1400;572;Schnelllader;600;1000;0,1392403015861198;45;MCS;2021-01-02 23:20:00;2840;1
1646;3;2;1400;573;Schnelllader;960;1000;0,1561341029514306;45;MCS;2021-01-02 23:20:00;2840;1
1648;3;2;1420;575;Schnelllader;840;1000;0,1294434627425709;45;MCS;2021-01-02 23:40:00;2860;1
1653;3;3;10;580;Schnelllader;720;1000;0,107853010329732;45;MCS;2021-01-03 00:10:00;2890;1
1663;3;3;565;590;Schnelllader;600;1000;0,4309651099654032;45;MCS;2021-01-03 09:25:00;3445;1
1668;3;3;590;595;Schnelllader;960;1000;0,3446588985528832;45;MCS;2021-01-03 09:50:00;3470;1
1671;3;3;605;598;Schnelllader;840;1000;0,3518320707094934;45;MCS;2021-01-03 10:05:00;3485;1
1677;3;3;615;604;Schnelllader;720;1000;0,4150492052714314;45;MCS;2021-01-03 10:15:00;3495;1
1685;3;3;635;612;Schnelllader;960;1000;0,3294922101651237;45;MCS;2021-01-03 10:35:00;3515;1
1687;3;3;640;614;Schnelllader;720;1000;0,3615069747773792;45;MCS;2021-01-03 10:40:00;3520;1
1701;3;3;680;628;Schnelllader;720;1000;0,3918288672959973;45;MCS;2021-01-03 11:20:00;3560;1
1703;3;3;685;630;Schnelllader;960;1000;0,3198915974473754;45;MCS;2021-01-03 11:25:00;3565;1
1704;3;3;685;631;Schnelllader;840;1000;0,3414369999219498;45;MCS;2021-01-03 11:25:00;3565;1
1705;3;3;685;632;Schnelllader;720;1000;0,4091005848109671;45;MCS;2021-01-03 11:25:00;3565;1
1708;3;3;695;635;Schnelllader;960;1000;0,344391654299726;45;MCS;2021-01-03 11:35:00;3575;1
1709;3;3;695;636;Schnelllader;960;1000;0,3190074628183339;45;MCS;2021-01-03 11:35:00;3575;1
1711;3;3;700;638;Schnelllader;840;1000;0,3145653372729444;45;MCS;2021-01-03 11:40:00;3580;1
1712;3;3;700;639;Schnelllader;600;1000;0,3939887348537719;45;MCS;2021-01-03 11:40:00;3580;1
1713;3;3;700;640;Schnelllader;600;1000;0,3311322934320755;45;MCS;2021-01-03 11:40:00;3580;1
1716;3;3;715;643;Schnelllader;960;1000;0,3366602793900198;45;MCS;2021-01-03 11:55:00;3595;1
1721;3;3;730;648;Schnelllader;960;1000;0,3324089544100427;45;MCS;2021-01-03 12:10:00;3610;1
1723;3;3;730;650;Schnelllader;960;1000;0,33413527929734;45;MCS;2021-01-03 12:10:00;3610;1
1726;3;3;740;653;Schnelllader;600;1000;0,404748932266735;45;MCS;2021-01-03 12:20:00;3620;1
1727;3;3;740;654;Schnelllader;840;1000;0,3141247237873195;45;MCS;2021-01-03 12:20:00;3620;1
1728;3;3;740;655;Schnelllader;840;1000;0,3312515836936183;45;MCS;2021-01-03 12:20:00;3620;1
1735;3;3;760;662;Schnelllader;840;1000;0,3735614190215554;45;MCS;2021-01-03 12:40:00;3640;1
1737;3;3;760;664;Schnelllader;720;1000;0,4112469697922241;45;MCS;2021-01-03 12:40:00;3640;1
1738;3;3;765;665;Schnelllader;840;1000;0,3489266430734304;45;MCS;2021-01-03 12:45:00;3645;1
1740;3;3;770;667;Schnelllader;600;1000;0,449678062320111;45;MCS;2021-01-03 12:50:00;3650;1
1742;3;3;775;669;Schnelllader;960;1000;0,3014899034074133;45;MCS;2021-01-03 12:55:00;3655;1
1743;3;3;780;670;Schnelllader;720;1000;0,4050388454233933;45;MCS;2021-01-03 13:00:00;3660;1
1745;3;3;795;672;Schnelllader;840;1000;0,2888783687376546;45;MCS;2021-01-03 13:15:00;3675;1
1749;3;3;815;676;Schnelllader;720;1000;0,2797845065127503;45;MCS;2021-01-03 13:35:00;3695;1
1752;3;3;825;679;Schnelllader;960;1000;0,3243508263902617;45;MCS;2021-01-03 13:45:00;3705;1
1753;3;3;825;680;Schnelllader;600;1000;0,4377986943884049;45;MCS;2021-01-03 13:45:00;3705;1
1754;3;3;830;681;Schnelllader;720;1000;0,292289973162071;45;MCS;2021-01-03 13:50:00;3710;1
1756;3;3;830;683;Schnelllader;960;1000;0,3317994091281796;45;MCS;2021-01-03 13:50:00;3710;1
1762;3;3;840;689;Schnelllader;960;1000;0,3083175879863289;45;MCS;2021-01-03 14:00:00;3720;1
1763;3;3;840;690;Schnelllader;960;1000;0,2758203070317662;45;MCS;2021-01-03 14:00:00;3720;1
1764;3;3;845;691;Schnelllader;720;1000;0,2900568516164346;45;MCS;2021-01-03 14:05:00;3725;1
1765;3;3;850;692;Schnelllader;720;1000;0,3831793630358966;45;MCS;2021-01-03 14:10:00;3730;1
1766;3;3;850;693;Schnelllader;840;1000;0,2833423638204708;45;MCS;2021-01-03 14:10:00;3730;1
1768;3;3;855;695;Schnelllader;960;1000;0,3057579104301258;45;MCS;2021-01-03 14:15:00;3735;1
1769;3;3;855;696;Schnelllader;840;1000;0,2942040104385357;45;MCS;2021-01-03 14:15:00;3735;1
1770;3;3;855;697;Schnelllader;720;1000;0,3273553194139595;45;MCS;2021-01-03 14:15:00;3735;1
1771;3;3;860;698;Schnelllader;960;1000;0,2950327836580301;45;MCS;2021-01-03 14:20:00;3740;1
1774;3;3;870;701;Schnelllader;720;1000;0,3184470567489409;45;MCS;2021-01-03 14:30:00;3750;1
1775;3;3;875;702;Schnelllader;960;1000;0,3205767988036517;45;MCS;2021-01-03 14:35:00;3755;1
1778;3;3;875;705;Schnelllader;720;1000;0,31956195868957;45;MCS;2021-01-03 14:35:00;3755;1
1779;3;3;880;706;Schnelllader;960;1000;0,3441649610568654;45;MCS;2021-01-03 14:40:00;3760;1
1780;3;3;880;707;Schnelllader;840;1000;0,3053584816729048;45;MCS;2021-01-03 14:40:00;3760;1
1781;3;3;885;708;Schnelllader;840;1000;0,2721159427080057;45;MCS;2021-01-03 14:45:00;3765;1
1782;3;3;890;709;Schnelllader;960;1000;0,2610331012890952;45;MCS;2021-01-03 14:50:00;3770;1
1784;3;3;895;711;Schnelllader;840;1000;0,3162885054236208;45;MCS;2021-01-03 14:55:00;3775;1
1785;3;3;895;712;Schnelllader;840;1000;0,256275371670345;45;MCS;2021-01-03 14:55:00;3775;1
1787;3;3;905;714;Schnelllader;840;1000;0,3419966785235308;45;MCS;2021-01-03 15:05:00;3785;1
1788;3;3;905;715;Schnelllader;840;1000;0,353264709571921;45;MCS;2021-01-03 15:05:00;3785;1
1789;3;3;910;716;Schnelllader;960;1000;0,2860128777093201;45;MCS;2021-01-03 15:10:00;3790;1
1790;3;3;910;717;Schnelllader;720;1000;0,3841940266242951;45;MCS;2021-01-03 15:10:00;3790;1
1791;3;3;910;718;Schnelllader;840;1000;0,2718832671046414;45;MCS;2021-01-03 15:10:00;3790;1
1792;3;3;915;719;Schnelllader;960;1000;0,2744289000167912;45;MCS;2021-01-03 15:15:00;3795;1
1793;3;3;915;720;Schnelllader;600;1000;0,3272328557951404;45;MCS;2021-01-03 15:15:00;3795;1
1794;3;3;930;721;Schnelllader;840;1000;0,3597166393974272;45;MCS;2021-01-03 15:30:00;3810;1
1795;3;3;940;722;Schnelllader;840;1000;0,3509814107504289;45;MCS;2021-01-03 15:40:00;3820;1
1796;3;3;940;723;Schnelllader;960;1000;0,2620230644750821;45;MCS;2021-01-03 15:40:00;3820;1
1800;3;3;955;727;Schnelllader;960;1000;0,2710046738272689;45;MCS;2021-01-03 15:55:00;3835;1
1801;3;3;960;728;Schnelllader;600;1000;0,3791162354443485;45;MCS;2021-01-03 16:00:00;3840;1
1804;3;3;965;731;Schnelllader;960;1000;0,3085271040554884;45;MCS;2021-01-03 16:05:00;3845;1
1805;3;3;965;732;Schnelllader;600;1000;0,4037391769703268;45;MCS;2021-01-03 16:05:00;3845;1
1807;3;3;975;734;Schnelllader;960;1000;0,3362814148424264;45;MCS;2021-01-03 16:15:00;3855;1
1808;3;3;975;735;Schnelllader;840;1000;0,3159147002138857;45;MCS;2021-01-03 16:15:00;3855;1
1814;3;3;990;741;Schnelllader;960;1000;0,3432938340914532;45;MCS;2021-01-03 16:30:00;3870;1
1816;3;3;1015;743;Schnelllader;840;1000;0,2294881418485252;45;MCS;2021-01-03 16:55:00;3895;1
1820;3;3;1030;747;Schnelllader;960;1000;0,2954669360838576;45;MCS;2021-01-03 17:10:00;3910;1
1821;3;3;1035;748;Schnelllader;960;1000;0,2972792646799502;45;MCS;2021-01-03 17:15:00;3915;1
1822;3;3;1040;749;Schnelllader;600;1000;0,3730518840745691;45;MCS;2021-01-03 17:20:00;3920;1
1827;3;3;1050;754;Schnelllader;720;1000;0,3491969387083448;45;MCS;2021-01-03 17:30:00;3930;1
1830;3;3;1055;757;Schnelllader;840;1000;0,2592949030749959;45;MCS;2021-01-03 17:35:00;3935;1
1831;3;3;1055;758;Schnelllader;840;1000;0,267166839504844;45;MCS;2021-01-03 17:35:00;3935;1
1833;3;3;1060;760;Schnelllader;600;1000;0,3354685357889449;45;MCS;2021-01-03 17:40:00;3940;1
1834;3;3;1065;761;Schnelllader;960;1000;0,2588411605360828;45;MCS;2021-01-03 17:45:00;3945;1
1835;3;3;1065;762;Schnelllader;840;1000;0,3548632599050773;45;MCS;2021-01-03 17:45:00;3945;1
1836;3;3;1065;763;Schnelllader;600;1000;0,3468652781471756;45;MCS;2021-01-03 17:45:00;3945;1
1838;3;3;1070;765;Schnelllader;600;1000;0,2023655105139575;45;MCS;2021-01-03 17:50:00;3950;1
1840;3;3;1075;767;Schnelllader;720;1000;0,3060695536123313;45;MCS;2021-01-03 17:55:00;3955;1
1843;3;3;1080;770;Schnelllader;960;1000;0,2512286459223842;45;MCS;2021-01-03 18:00:00;3960;1
1854;3;3;1100;781;Schnelllader;720;1000;0,2470197763118248;45;MCS;2021-01-03 18:20:00;3980;1
1856;3;3;1105;783;Schnelllader;840;1000;0,2876035975048082;45;MCS;2021-01-03 18:25:00;3985;1
1860;3;3;1115;787;Schnelllader;840;1000;0,2843202471323041;45;MCS;2021-01-03 18:35:00;3995;1
1861;3;3;1115;788;Schnelllader;720;1000;0,3014537232537536;45;MCS;2021-01-03 18:35:00;3995;1
1863;3;3;1125;790;Schnelllader;600;1000;0,3636608987576246;45;MCS;2021-01-03 18:45:00;4005;1
1864;3;3;1125;791;Schnelllader;960;1000;0,1947532637626281;45;MCS;2021-01-03 18:45:00;4005;1
1866;3;3;1130;793;Schnelllader;840;1000;0,1959893037157976;45;MCS;2021-01-03 18:50:00;4010;1
1867;3;3;1130;794;Schnelllader;960;1000;0,2648833073148037;45;MCS;2021-01-03 18:50:00;4010;1
1871;3;3;1135;798;Schnelllader;840;1000;0,2162925023163284;45;MCS;2021-01-03 18:55:00;4015;1
1872;3;3;1135;799;Schnelllader;720;1000;0,3437914656218038;45;MCS;2021-01-03 18:55:00;4015;1
1876;3;3;1155;803;Schnelllader;960;1000;0,2092708899486313;45;MCS;2021-01-03 19:15:00;4035;1
1879;3;3;1160;806;Schnelllader;840;1000;0,2621061926608991;45;MCS;2021-01-03 19:20:00;4040;1
1886;3;3;1175;813;Schnelllader;600;1000;0,3002619867314763;45;MCS;2021-01-03 19:35:00;4055;1
1888;3;3;1180;815;Schnelllader;600;1000;0,1931944967256123;45;MCS;2021-01-03 19:40:00;4060;1
1889;3;3;1185;816;Schnelllader;720;1000;0,1742707611066008;45;MCS;2021-01-03 19:45:00;4065;1
1890;3;3;1185;817;Schnelllader;960;1000;0,3102703001424664;45;MCS;2021-01-03 19:45:00;4065;1
1894;3;3;1195;821;Schnelllader;840;1000;0,2334008772119784;45;MCS;2021-01-03 19:55:00;4075;1
1896;3;3;1200;823;Schnelllader;600;1000;0,2601119881672536;45;MCS;2021-01-03 20:00:00;4080;1
1897;3;3;1200;824;Schnelllader;960;1000;0,3329728170821017;45;MCS;2021-01-03 20:00:00;4080;1
1898;3;3;1205;825;Schnelllader;960;1000;0,190490047241032;45;MCS;2021-01-03 20:05:00;4085;1
1899;3;3;1205;826;Schnelllader;960;1000;0,2792211514559796;45;MCS;2021-01-03 20:05:00;4085;1
1900;3;3;1205;827;Schnelllader;960;1000;0,304124117148107;45;MCS;2021-01-03 20:05:00;4085;1
1901;3;3;1205;828;Schnelllader;960;1000;0,3282371738646906;45;MCS;2021-01-03 20:05:00;4085;1
1903;3;3;1220;830;Schnelllader;960;1000;0,175741313519128;45;MCS;2021-01-03 20:20:00;4100;1
1904;3;3;1220;831;Schnelllader;960;1000;0,1887485825906105;45;MCS;2021-01-03 20:20:00;4100;1
1905;3;3;1220;832;Schnelllader;840;1000;0,3371867021339981;45;MCS;2021-01-03 20:20:00;4100;1
1906;3;3;1220;833;Schnelllader;960;1000;0,2722609968824404;45;MCS;2021-01-03 20:20:00;4100;1
1917;3;3;1235;844;Schnelllader;720;1000;0,3062800134574965;45;MCS;2021-01-03 20:35:00;4115;1
1918;3;3;1235;845;Schnelllader;960;1000;0,1554367645281793;45;MCS;2021-01-03 20:35:00;4115;1
1922;3;3;1240;849;Schnelllader;840;1000;0,2303945508795773;45;MCS;2021-01-03 20:40:00;4120;1
1923;3;3;1240;850;Schnelllader;960;1000;0,2406261321609701;45;MCS;2021-01-03 20:40:00;4120;1
1924;3;3;1245;851;Schnelllader;840;1000;0,1538006054545365;45;MCS;2021-01-03 20:45:00;4125;1
1934;3;3;1270;861;Schnelllader;840;1000;0,1995133552618357;45;MCS;2021-01-03 21:10:00;4150;1
1935;3;3;1270;862;Schnelllader;840;1000;0,2130053425180048;45;MCS;2021-01-03 21:10:00;4150;1
1939;3;3;1275;866;Schnelllader;960;1000;0,2783234467105013;45;MCS;2021-01-03 21:15:00;4155;1
1941;3;3;1280;868;Schnelllader;960;1000;0,208575658027397;45;MCS;2021-01-03 21:20:00;4160;1
1942;3;3;1285;869;Schnelllader;960;1000;0,1584651468667114;45;MCS;2021-01-03 21:25:00;4165;1
1943;3;3;1290;870;Schnelllader;720;1000;0,1533331175162313;45;MCS;2021-01-03 21:30:00;4170;1
1947;3;3;1300;874;Schnelllader;720;1000;0,1645628608945734;45;MCS;2021-01-03 21:40:00;4180;1
1948;3;3;1305;875;Schnelllader;720;1000;0,2421080287280693;45;MCS;2021-01-03 21:45:00;4185;1
1952;3;3;1310;879;Schnelllader;600;1000;0,2085972334573683;45;MCS;2021-01-03 21:50:00;4190;1
1955;3;3;1315;882;Schnelllader;840;1000;0,2712332508580701;45;MCS;2021-01-03 21:55:00;4195;1
1956;3;3;1315;883;Schnelllader;720;1000;0,3234276239608992;45;MCS;2021-01-03 21:55:00;4195;1
1957;3;3;1320;884;Schnelllader;720;1000;0,2734250039633775;45;MCS;2021-01-03 22:00:00;4200;1
1958;3;3;1325;885;Schnelllader;960;1000;0,3020142198750788;45;MCS;2021-01-03 22:05:00;4205;1
1959;3;3;1335;886;Schnelllader;600;1000;0,2298020862752195;45;MCS;2021-01-03 22:15:00;4215;1
1960;3;3;1335;887;Schnelllader;600;1000;0,1982119803861452;45;MCS;2021-01-03 22:15:00;4215;1
1961;3;3;1340;888;Schnelllader;960;1000;0,239512656005342;45;MCS;2021-01-03 22:20:00;4220;1
1962;3;3;1340;889;Schnelllader;840;1000;0,2070226833989697;45;MCS;2021-01-03 22:20:00;4220;1
1963;3;3;1340;890;Schnelllader;960;1000;0,3199203838313305;45;MCS;2021-01-03 22:20:00;4220;1
1965;3;3;1345;892;Schnelllader;840;1000;0,3143332713758138;45;MCS;2021-01-03 22:25:00;4225;1
1975;3;3;1380;902;Schnelllader;960;1000;0,1586322048431863;45;MCS;2021-01-03 23:00:00;4260;1
1978;3;3;1390;905;Schnelllader;840;1000;0,2330683312495452;45;MCS;2021-01-03 23:10:00;4270;1
1985;3;3;1435;912;Schnelllader;840;1000;0,1091932613679644;45;MCS;2021-01-03 23:55:00;4315;1
2003;3;4;570;930;Schnelllader;720;1000;0,3607694530284765;45;MCS;2021-01-04 09:30:00;4890;1
2009;3;4;610;936;Schnelllader;840;1000;0,3328058017917825;45;MCS;2021-01-04 10:10:00;4930;1
2015;3;4;630;942;Schnelllader;600;1000;0,3243836749902186;45;MCS;2021-01-04 10:30:00;4950;1
2020;3;4;650;947;Schnelllader;600;1000;0,4255162276103028;45;MCS;2021-01-04 10:50:00;4970;1
2021;3;4;650;948;Schnelllader;600;1000;0,3285651787817205;45;MCS;2021-01-04 10:50:00;4970;1
2030;3;4;670;957;Schnelllader;600;1000;0,3188941543383496;45;MCS;2021-01-04 11:10:00;4990;1
2032;3;4;670;959;Schnelllader;720;1000;0,4045424342696551;45;MCS;2021-01-04 11:10:00;4990;1
2033;3;4;670;960;Schnelllader;600;1000;0,4106660863824262;45;MCS;2021-01-04 11:10:00;4990;1
2034;3;4;670;961;Schnelllader;960;1000;0,3257319659646612;45;MCS;2021-01-04 11:10:00;4990;1
2037;3;4;675;964;Schnelllader;720;1000;0,3747634645746009;45;MCS;2021-01-04 11:15:00;4995;1
2039;3;4;680;966;Schnelllader;960;1000;0,3328663454266522;45;MCS;2021-01-04 11:20:00;5000;1
2040;3;4;680;967;Schnelllader;960;1000;0,3336963644876936;45;MCS;2021-01-04 11:20:00;5000;1
2042;3;4;685;969;Schnelllader;720;1000;0,3505596299763005;45;MCS;2021-01-04 11:25:00;5005;1
2047;3;4;700;974;Schnelllader;600;1000;0,4378630832727003;45;MCS;2021-01-04 11:40:00;5020;1
2055;3;4;710;982;Schnelllader;960;1000;0,3247003680424746;45;MCS;2021-01-04 11:50:00;5030;1
2058;3;4;725;985;Schnelllader;960;1000;0,3241253232014627;45;MCS;2021-01-04 12:05:00;5045;1
2059;3;4;730;986;Schnelllader;840;1000;0,3258528568925352;45;MCS;2021-01-04 12:10:00;5050;1
2061;3;4;745;988;Schnelllader;600;1000;0,4002217247878937;45;MCS;2021-01-04 12:25:00;5065;1
2065;3;4;750;992;Schnelllader;840;1000;0,3113641985927981;45;MCS;2021-01-04 12:30:00;5070;1
2069;3;4;765;996;Schnelllader;840;1000;0,3752605512505201;45;MCS;2021-01-04 12:45:00;5085;1
2071;3;4;770;998;Schnelllader;720;1000;0,3590706322063663;45;MCS;2021-01-04 12:50:00;5090;1
2072;3;4;770;999;Schnelllader;720;1000;0,3055610049713028;45;MCS;2021-01-04 12:50:00;5090;1
2075;3;4;770;1002;Schnelllader;960;1000;0,2949871871137636;45;MCS;2021-01-04 12:50:00;5090;1
2076;3;4;775;1003;Schnelllader;720;1000;0,3339327531779923;45;MCS;2021-01-04 12:55:00;5095;1
2078;3;4;775;1005;Schnelllader;720;1000;0,2881677944440022;45;MCS;2021-01-04 12:55:00;5095;1
2079;3;4;780;1006;Schnelllader;960;1000;0,3332453626519965;45;MCS;2021-01-04 13:00:00;5100;1
2083;3;4;785;1010;Schnelllader;840;1000;0,3642499203615084;45;MCS;2021-01-04 13:05:00;5105;1
2087;3;4;800;1014;Schnelllader;840;1000;0,2862448592808626;45;MCS;2021-01-04 13:20:00;5120;1
2088;3;4;800;1015;Schnelllader;960;1000;0,2842164729911111;45;MCS;2021-01-04 13:20:00;5120;1
2090;3;4;805;1017;Schnelllader;600;1000;0,4246321665909202;45;MCS;2021-01-04 13:25:00;5125;1
2091;3;4;815;1018;Schnelllader;720;1000;0,3489105002983338;45;MCS;2021-01-04 13:35:00;5135;1
2092;3;4;825;1019;Schnelllader;720;1000;0,300380524829224;45;MCS;2021-01-04 13:45:00;5145;1
2094;3;4;835;1021;Schnelllader;960;1000;0,2947571273335769;45;MCS;2021-01-04 13:55:00;5155;1
2095;3;4;840;1022;Schnelllader;840;1000;0,3645935888441586;45;MCS;2021-01-04 14:00:00;5160;1
2096;3;4;840;1023;Schnelllader;720;1000;0,3262175486720498;45;MCS;2021-01-04 14:00:00;5160;1
2100;3;4;845;1027;Schnelllader;600;1000;0,2981954799043607;45;MCS;2021-01-04 14:05:00;5165;1
2101;3;4;845;1028;Schnelllader;840;1000;0,2739419579706877;45;MCS;2021-01-04 14:05:00;5165;1
2102;3;4;845;1029;Schnelllader;600;1000;0,3114490036928607;45;MCS;2021-01-04 14:05:00;5165;1
2103;3;4;845;1030;Schnelllader;960;1000;0,275047566164055;45;MCS;2021-01-04 14:05:00;5165;1
2104;3;4;850;1031;Schnelllader;840;1000;0,2718296780690354;45;MCS;2021-01-04 14:10:00;5170;1
2105;3;4;855;1032;Schnelllader;600;1000;0,2625938469469037;45;MCS;2021-01-04 14:15:00;5175;1
2106;3;4;860;1033;Schnelllader;960;1000;0,2890763272452863;45;MCS;2021-01-04 14:20:00;5180;1
2108;3;4;860;1035;Schnelllader;840;1000;0,3673654127943079;45;MCS;2021-01-04 14:20:00;5180;1
2110;3;4;870;1037;Schnelllader;720;1000;0,2727876878076292;45;MCS;2021-01-04 14:30:00;5190;1
2111;3;4;870;1038;Schnelllader;720;1000;0,2736232221012747;45;MCS;2021-01-04 14:30:00;5190;1
2112;3;4;875;1039;Schnelllader;960;1000;0,3459913759455474;45;MCS;2021-01-04 14:35:00;5195;1
2114;3;4;875;1041;Schnelllader;840;1000;0,2838872968310155;45;MCS;2021-01-04 14:35:00;5195;1
2115;3;4;880;1042;Schnelllader;960;1000;0,3001803677298963;45;MCS;2021-01-04 14:40:00;5200;1
2117;3;4;895;1044;Schnelllader;840;1000;0,3617189015424388;45;MCS;2021-01-04 14:55:00;5215;1
2118;3;4;895;1045;Schnelllader;720;1000;0,2747745656126186;45;MCS;2021-01-04 14:55:00;5215;1
2119;3;4;895;1046;Schnelllader;960;1000;0,2727495805537591;45;MCS;2021-01-04 14:55:00;5215;1
2120;3;4;900;1047;Schnelllader;720;1000;0,3017723089958013;45;MCS;2021-01-04 15:00:00;5220;1
2121;3;4;905;1048;Schnelllader;960;1000;0,3254380989199816;45;MCS;2021-01-04 15:05:00;5225;1
2122;3;4;905;1049;Schnelllader;960;1000;0,2566645865869328;45;MCS;2021-01-04 15:05:00;5225;1
2124;3;4;905;1051;Schnelllader;600;1000;0,2607100127419789;45;MCS;2021-01-04 15:05:00;5225;1
2126;3;4;910;1053;Schnelllader;840;1000;0,3170847653661634;45;MCS;2021-01-04 15:10:00;5230;1
2127;3;4;920;1054;Schnelllader;960;1000;0,277299697279591;45;MCS;2021-01-04 15:20:00;5240;1
2128;3;4;920;1055;Schnelllader;840;1000;0,2653483916676383;45;MCS;2021-01-04 15:20:00;5240;1
2130;3;4;930;1057;Schnelllader;600;1000;0,4260533767841944;45;MCS;2021-01-04 15:30:00;5250;1
2132;3;4;955;1059;Schnelllader;840;1000;0,3631456247554448;45;MCS;2021-01-04 15:55:00;5275;1
2134;3;4;960;1061;Schnelllader;960;1000;0,2566220981734047;45;MCS;2021-01-04 16:00:00;5280;1
2135;3;4;960;1062;Schnelllader;840;1000;0,304405653149303;45;MCS;2021-01-04 16:00:00;5280;1
2137;3;4;970;1064;Schnelllader;960;1000;0,2881852300196666;45;MCS;2021-01-04 16:10:00;5290;1
2138;3;4;985;1065;Schnelllader;840;1000;0,356898069025742;45;MCS;2021-01-04 16:25:00;5305;1
2140;3;4;995;1067;Schnelllader;840;1000;0,3328503666636822;45;MCS;2021-01-04 16:35:00;5315;1
2141;3;4;1005;1068;Schnelllader;720;1000;0,265736506915177;45;MCS;2021-01-04 16:45:00;5325;1
2142;3;4;1015;1069;Schnelllader;960;1000;0,2191938258630933;45;MCS;2021-01-04 16:55:00;5335;1
2147;3;4;1030;1074;Schnelllader;960;1000;0,2792735731850431;45;MCS;2021-01-04 17:10:00;5350;1
2152;3;4;1050;1079;Schnelllader;600;1000;0,3066440829717268;45;MCS;2021-01-04 17:30:00;5370;1
2159;3;4;1065;1086;Schnelllader;720;1000;0,3303613182172347;45;MCS;2021-01-04 17:45:00;5385;1
2162;3;4;1070;1089;Schnelllader;720;1000;0,3321803613149714;45;MCS;2021-01-04 17:50:00;5390;1
2165;3;4;1075;1092;Schnelllader;720;1000;0,2032299646698832;45;MCS;2021-01-04 17:55:00;5395;1
2166;3;4;1075;1093;Schnelllader;960;1000;0,2004715659250829;45;MCS;2021-01-04 17:55:00;5395;1
2169;3;4;1080;1096;Schnelllader;960;1000;0,2391022990769758;45;MCS;2021-01-04 18:00:00;5400;1
2170;3;4;1085;1097;Schnelllader;720;1000;0,2164331239226206;45;MCS;2021-01-04 18:05:00;5405;1
2171;3;4;1085;1098;Schnelllader;600;1000;0,3038189328242223;45;MCS;2021-01-04 18:05:00;5405;1
2173;3;4;1090;1100;Schnelllader;960;1000;0,2220112468863286;45;MCS;2021-01-04 18:10:00;5410;1
2174;3;4;1090;1101;Schnelllader;600;1000;0,2571024598027972;45;MCS;2021-01-04 18:10:00;5410;1
2175;3;4;1090;1102;Schnelllader;960;1000;0,3102373352446618;45;MCS;2021-01-04 18:10:00;5410;1
2176;3;4;1090;1103;Schnelllader;600;1000;0,201297319338033;45;MCS;2021-01-04 18:10:00;5410;1
2177;3;4;1090;1104;Schnelllader;840;1000;0,217446244651825;45;MCS;2021-01-04 18:10:00;5410;1
2183;3;4;1105;1110;Schnelllader;600;1000;0,3561220522698307;45;MCS;2021-01-04 18:25:00;5425;1
2190;3;4;1120;1117;Schnelllader;960;1000;0,3077432403940007;45;MCS;2021-01-04 18:40:00;5440;1
2193;3;4;1125;1120;Schnelllader;960;1000;0,2860231111488013;45;MCS;2021-01-04 18:45:00;5445;1
2196;3;4;1130;1123;Schnelllader;960;1000;0,2372574400855545;45;MCS;2021-01-04 18:50:00;5450;1
2197;3;4;1130;1124;Schnelllader;960;1000;0,3151899822409185;45;MCS;2021-01-04 18:50:00;5450;1
2200;3;4;1135;1127;Schnelllader;840;1000;0,2499465911548862;45;MCS;2021-01-04 18:55:00;5455;1
2201;3;4;1135;1128;Schnelllader;840;1000;0,3428341023265462;45;MCS;2021-01-04 18:55:00;5455;1
2203;3;4;1140;1130;Schnelllader;720;1000;0,2210350464577758;45;MCS;2021-01-04 19:00:00;5460;1
2205;3;4;1145;1132;Schnelllader;600;1000;0,3485021621681121;45;MCS;2021-01-04 19:05:00;5465;1
2207;3;4;1150;1134;Schnelllader;720;1000;0,268791766609572;45;MCS;2021-01-04 19:10:00;5470;1
2211;3;4;1155;1138;Schnelllader;720;1000;0,3180456656670847;45;MCS;2021-01-04 19:15:00;5475;1
2212;3;4;1155;1139;Schnelllader;720;1000;0,3206222667029891;45;MCS;2021-01-04 19:15:00;5475;1
2215;3;4;1160;1142;Schnelllader;720;1000;0,3387644147132381;45;MCS;2021-01-04 19:20:00;5480;1
2216;3;4;1160;1143;Schnelllader;960;1000;0,3325446029467082;45;MCS;2021-01-04 19:20:00;5480;1
2217;3;4;1160;1144;Schnelllader;960;1000;0,2684749189009097;45;MCS;2021-01-04 19:20:00;5480;1
2218;3;4;1160;1145;Schnelllader;600;1000;0,3294946689719212;45;MCS;2021-01-04 19:20:00;5480;1
2219;3;4;1160;1146;Schnelllader;720;1000;0,368665622270694;45;MCS;2021-01-04 19:20:00;5480;1
2225;3;4;1175;1152;Schnelllader;960;1000;0,173656240691716;45;MCS;2021-01-04 19:35:00;5495;1
2226;3;4;1175;1153;Schnelllader;720;1000;0,2835310845805485;45;MCS;2021-01-04 19:35:00;5495;1
2227;3;4;1175;1154;Schnelllader;960;1000;0,2545417133945952;45;MCS;2021-01-04 19:35:00;5495;1
